position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
260000.0	2000	0.02893933908	0.021965312889500006	0.02105415011	0.014665564503749999	0.0331910188665	7	100	0.07920792079207921	0.25969810095763673
270000.0	2000	0.03107803108	0.0221983085492	0.021420688054999998	0.01452347481175	0.03376230645549999	6	100	0.06930693069306931	0.24233192550024238
280000.0	2000	0.02597029783	0.021804620787900002	0.021436476475	0.01434117839125	0.0311513690915	18	100	0.18811881188118812	0.4256081716768962
290000.0	2000	0.02380700452	0.0217555083037	0.02113706311	0.01517673048225	0.03327579210274998	26	100	0.26732673267326734	0.5063006300630063
300000.0	2000	0.01843915243	0.021987458118800006	0.02159452567	0.01580325663475	0.0327562910245	82	100	0.8217821782178217	0.8893746517508894
310000.0	2000	0.01627433535	0.022373968466599992	0.02159517072	0.0157598886455	0.03119285368725	96	100	0.9603960396039604	0.978996982267034
320000.0	2000	0.01825751121	0.022573270818500003	0.02183227738	0.015205659657499999	0.03372150274524997	81	100	0.8118811881188119	0.8834398129693274
330000.0	2000	0.02095481111	0.022231554704999996	0.02175046424	0.015138649143499999	0.03211299737074999	59	100	0.594059405940594	0.7755344725073029
340000.0	2000	0.02286701493	0.0226083345749	0.021802330340000002	0.01509064813425	0.034960811534749996	36	100	0.36633663366336633	0.598589270691775
350000.0	2000	0.02365075189	0.0231144266385	0.022291683	0.015408488283500001	0.03609008036749999	37	100	0.37623762376237624	0.6068348770360907
360000.0	2000	0.02274777912	0.0228363087641	0.02228073872	0.016303141319	0.03546696459424999	44	100	0.44554455445544555	0.659089577596813
370000.0	2000	0.0224251813	0.022582857571800004	0.021924361910000002	0.01608685060625	0.03275154901849998	42	100	0.42574257425742573	0.6421456625300539
380000.0	2000	0.01604793379	0.022232390504199995	0.022054302865	0.015328031245	0.032936798744749994	95	100	0.9504950495049505	0.9718763287371681
390000.0	2000	0.0165023133	0.022572532127299996	0.022299761930000002	0.01403555793975	0.03438150694475	94	100	0.9405940594059405	0.9666948195333408
400000.0	2000	0.01650252247	0.022532800626400003	0.022581548950000002	0.01522088337425	0.030974450256249987	93	100	0.9306930693069307	0.9604675637842423
410000.0	2000	0.01542137486	0.022683809621500007	0.02259564851	0.0145635599965	0.03304843082674999	97	100	0.9702970297029703	0.9840740666358725
420000.0	2000	0.01421322476	0.022923621658800002	0.022323204935	0.01514556124375	0.03176899564599999	99	100	0.9900990099009901	0.9910901000009911
430000.0	2000	0.0142920221	0.0229588316237	0.02256202167	0.014937574176	0.033634854554749995	98	100	0.9801980198019802	0.987107774221531
440000.0	2000	0.01286324276	0.023121727646	0.022102215145	0.01511123590725	0.034742374020749985	99	100	0.9900990099009901	0.9910901000009911
450000.0	2000	0.01333498135	0.022704730032500002	0.02248224454	0.01495311885475	0.035751356233999956	99	100	0.9900990099009901	0.9910901000009911
460000.0	2000	0.01482522522	0.0226073297518	0.02174817415	0.015474395903499999	0.03792507796999994	98	100	0.9801980198019802	0.987107774221531
470000.0	2000	0.01395052981	0.022535863754599997	0.02115426361	0.015631330833	0.03644710263849998	100	100	1.0	1.0
480000.0	2000	0.01543138534	0.022518154521799998	0.021859927850000002	0.01640682073425	0.0341469484965	99	100	0.9900990099009901	0.9910901000009911
490000.0	2000	0.01533434709	0.022465121796800002	0.021763966535	0.015850221205749998	0.03316033697675	98	100	0.9801980198019802	0.987107774221531
500000.0	2000	0.01733190098	0.022080160547499998	0.021707805865	0.015323857130749999	0.03164045683374999	86	100	0.8613861386138614	0.9153944087288644
510000.0	2000	0.01957372457	0.021946489171899994	0.02166433182	0.01499422045675	0.02977874371975	69	100	0.693069306930693	0.8182636445462728
520000.0	2000	0.01947680412	0.0223826882493	0.021738524225	0.01541175741575	0.03283063459424997	71	100	0.7128712871287128	0.8298850839682339
530000.0	2000	0.02023025578	0.022524268975400004	0.022138479345	0.01587432057875	0.03622354239675	66	100	0.6633663366336634	0.8070150080701501
540000.0	2000	0.0207839975	0.0227658803411	0.021973289735	0.0161913216155	0.03389678240725	64	100	0.6435643564356436	0.7964905401431233
550000.0	2000	0.01856938172	0.022524561709500002	0.022039195315	0.016448239023	0.03352989722224999	86	100	0.8613861386138614	0.9153944087288644
560000.0	2000	0.01543670941	0.022464841770299997	0.02170491283	0.016282598082500002	0.032531535049499995	99	100	0.9900990099009901	0.9910901000009911
570000.0	2000	0.01491146517	0.0226683228896	0.021940326505	0.01593575563725	0.032291868943749996	98	100	0.9801980198019802	0.987107774221531
580000.0	2000	0.01669786388	0.022857828053599996	0.022055228769999997	0.0158535438595	0.035149340942499996	95	100	0.9504950495049505	0.9718763287371681
590000.0	2000	0.01563742379	0.023351074720200003	0.02262990976	0.0162124029385	0.03944217545874999	98	100	0.9801980198019802	0.987107774221531
600000.0	2000	0.01613052718	0.023402135102	0.022438740935	0.01683990657975	0.03763340411674998	98	100	0.9801980198019802	0.987107774221531
610000.0	2000	0.01688933768	0.023091927849999996	0.021953299335	0.0159452176655	0.036632168624	93	100	0.9306930693069307	0.9604675637842423
620000.0	2000	0.01888601053	0.022988781564400002	0.02214249485	0.01582040723475	0.03644245006499999	83	100	0.8316831683168316	0.8962103106862409
630000.0	2000	0.01874709891	0.022888233841199996	0.021916489435	0.01563919546675	0.03351282696625	81	100	0.8118811881188119	0.8834398129693274
