arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_denovo	selected	87	50260908	7.555152614082804e-05	1.0	0.03188521323236349	segregating_or_fixed	0.035	7	0	True	8703.05	13840.0
eas_denovo	selected	88	50260909	7.555152614082804e-05	1.0	0.0441078783047695	segregating_or_fixed	0.04	7	1	True	11267.3	9840.0
eas_denovo	selected	89	50260910	7.555152614082804e-05	1.0	0.04058721934369603	segregating_or_fixed	0.03	6	0	True	10189.15	9180.0
eas_denovo	selected	90	50260911	7.555152614082804e-05	1.0	0.15404543642885613	segregating_or_fixed	0.185	33	4	True	29779.877118448465	17345.0
eas_denovo	selected	91	50260912	7.555152614082804e-05	1.0	0.013684070678889331	segregating_or_fixed	0.005	1	0	True	26994.000726193783	34675.90072619378
eas_denovo	selected	92	50260913	7.555152614082804e-05	1.0	0.054802710243124754	segregating_or_fixed	0.05	10	0	True	33404.451694683616	6920.0
eas_denovo	selected	93	50260914	7.555152614082804e-05	1.0	0.0674239404809353	segregating_or_fixed	0.06	12	0	True	7142.9	7010.0
eas_denovo	selected	94	50260915	7.555152614082804e-05	1.0	0.03414374916965591	segregating_or_fixed	0.025	5	0	True	20887.818718630526	12980.0
eas_denovo	selected	95	50260916	7.555152614082804e-05	1.0	0.04198219742261193	segregating_or_fixed	0.015	3	0	True	6369.2	7590.0
eas_denovo	selected	96	50260917	7.555152614082804e-05	1.0	0.03155307559452637	segregating_or_fixed	0.035	6	1	True	12852.25	12140.0
eas_denovo	selected	97	50260918	7.555152614082804e-05	1.0	0.10010628404410787	segregating_or_fixed	0.09	18	0	True	9630.4	10555.0
eas_denovo	selected	98	50260919	7.555152614082804e-05	1.0	0.1117975288959745	segregating_or_fixed	0.135	24	3	True	27464.340346589885	12185.0
eas_denovo	selected	99	50260920	7.555152614082804e-05	1.0	0.12554802710243124	segregating_or_fixed	0.12	22	2	True	27612.0988985875	11685.0
